0 0
44.9951 53.6231
89.9903 107.148
134.985 160.575
179.981 213.904
224.976 267.135
269.971 320.267
314.966 373.302
359.961 426.238
404.956 479.076
449.951 531.817
494.946 584.459
539.942 637.003
584.937 689.449
629.932 741.796
674.927 794.046
719.922 846.198
764.917 898.251
809.912 950.207
854.908 1002.06
899.903 1053.82
944.898 1105.48
989.893 1157.05
1034.89 1208.51
1079.88 1259.88
1124.88 1311.15
1169.87 1362.32
1214.87 1413.39
1259.86 1464.37
1304.86 1515.24
1349.85 1566.02
1394.85 1616.7
1439.84 1667.28
1484.84 1717.77
1529.83 1768.15
1574.83 1818.44
1619.82 1868.63
1664.82 1918.72
1709.82 1968.71
1754.81 2018.61
1799.81 2068.41
1844.8 2118.11
1889.8 2167.71
1934.79 2217.21
1979.79 2266.61
2024.78 2315.92
2069.78 2365.13
2114.77 2414.24
2159.77 2463.25
2204.76 2512.17
2249.76 2560.98
2294.75 2609.7
2339.75 2658.32
2384.74 2706.84
2429.74 2755.27
2474.73 2803.59
2519.73 2851.82
2564.72 2899.95
2609.72 2947.98
2654.71 2995.91
2699.71 3043.75
2744.7 3091.49
2789.7 3139.13
2834.69 3186.67
2879.69 3234.11
2924.68 3281.45
2969.68 3328.7
3014.67 3375.85
3059.67 3422.9
3104.66 3469.85
3149.66 3516.71
3194.65 3563.46
3239.65 3610.12
3284.64 3656.68
3329.64 3703.14
3374.63 3749.51
3419.63 3795.77
3464.63 3841.94
3509.62 3888.01
3554.62 3933.98
3599.61 3979.85
3644.61 4025.63
3689.6 4071.31
3734.6 4116.88
3779.59 4162.36
3824.59 4207.75
3869.58 4253.03
3914.58 4298.22
3959.57 4343.31
4004.57 4388.3
4049.56 4433.19
4094.56 4477.98
4139.55 4522.68
4184.55 4567.28
4229.54 4611.78
4274.54 4656.18
4319.53 4700.48
4364.53 4744.69
4409.52 4788.8
4454.52 4832.8
4499.51 4876.72
4544.51 4920.53
4589.5 4964.24
4634.5 5007.86
4679.49 5051.38
4724.49 5094.8
4769.48 5138.12
4814.48 5181.35
4859.47 5224.47
4904.47 5267.5
4949.46 5310.43
4994.46 5353.26
5039.45 5396
5084.45 5438.63
5129.45 5481.17
5174.44 5523.61
5219.44 5565.95
5264.43 5608.2
5309.43 5650.34
5354.42 5692.39
5399.42 5734.34
5444.41 5776.19
5489.41 5817.94
5534.4 5859.6
5579.4 5901.16
5624.39 5942.61
5669.39 5983.97
5714.38 6025.24
5759.38 6066.4
5804.37 6107.47
5849.37 6148.44
5894.36 6189.31
5939.36 6230.08
5984.35 6270.75
6029.35 6311.33
6074.34 6351.81
6119.34 6392.19
6164.33 6432.47
6209.33 6472.65
6254.32 6512.74
6299.32 6552.72
6344.31 6592.61
6389.31 6632.4
6434.3 6672.1
6479.3 6711.69
6524.29 6751.19
6569.29 6790.59
6614.28 6829.89
6659.28 6869.09
6704.27 6908.19
6749.27 6947.2
6794.27 6986.11
6839.26 7024.92
6884.26 7063.63
6929.25 7102.24
6974.25 7140.76
7019.24 7179.18
7064.24 7217.5
7109.23 7255.72
7154.23 7293.84
7199.22 7331.87
7244.22 7369.79
7289.21 7407.62
7334.21 7445.35
7379.2 7482.99
7424.2 7520.52
7469.19 7557.96
7514.19 7595.3
7559.18 7632.54
7604.18 7669.68
7649.17 7706.72
7694.17 7743.67
7739.16 7780.52
7784.16 7817.27
7829.15 7853.92
7874.15 7890.47
7919.14 7926.93
7964.14 7963.29
8009.13 7999.54
8054.13 8035.71
8099.12 8071.77
8144.12 8107.73
8189.11 8143.6
8234.11 8179.37
8279.1 8215.04
8324.1 8250.61
8369.09 8286.09
8414.09 8321.46
8459.08 8356.74
8504.08 8391.92
8549.08 8427.01
8594.07 8461.99
8639.07 8496.88
8684.06 8531.66
8729.06 8566.35
8774.05 8600.95
8819.05 8635.44
8864.04 8669.83
8909.04 8704.13
8954.03 8738.33
8999.03 8772.43
9044.02 8806.44
9089.02 8840.34
9134.01 8874.15
9179.01 8907.86
9224 8941.47
9269 8974.98
9313.99 9008.39
9358.99 9041.71
9403.98 9074.93
9448.98 9108.05
9493.97 9141.07
9538.97 9173.99
9583.96 9206.82
9628.96 9239.55
9673.95 9272.18
9718.95 9304.71
9763.94 9337.14
9808.94 9369.48
9853.93 9401.72
9898.93 9433.86
9943.92 9465.9
9988.92 9497.84
10033.9 9529.68
10078.9 9561.43
10123.9 9593.08
10168.9 9624.63
10213.9 9656.08
10258.9 9687.44
10303.9 9718.69
10348.9 9749.85
10393.9 9780.91
10438.9 9811.87
10483.9 9842.74
10528.9 9873.5
10573.9 9904.17
10618.9 9934.74
10663.8 9965.21
10708.8 9995.59
10753.8 10025.9
10798.8 10056
10843.8 10086.1
10888.8 10116.1
10933.8 10146
10978.8 10175.8
11023.8 10205.5
11068.8 10235
11113.8 10264.5
11158.8 10293.9
11203.8 10323.2
11248.8 10352.4
11293.8 10381.5
11338.8 10410.5
11383.8 10439.4
11428.8 10468.2
11473.8 10496.9
11518.8 10525.5
11563.7 10554
11608.7 10582.5
11653.7 10610.8
11698.7 10639
11743.7 10667.1
11788.7 10695.1
11833.7 10723
11878.7 10750.9
11923.7 10778.6
11968.7 10806.2
12013.7 10833.7
12058.7 10861.2
12103.7 10888.5
12148.7 10915.7
12193.7 10942.9
12238.7 10969.9
12283.7 10996.9
12328.7 11023.7
12373.7 11050.4
12418.7 11077.1
12463.7 11103.6
12508.6 11130.1
12553.6 11156.4
12598.6 11182.7
12643.6 11208.8
12688.6 11234.9
12733.6 11260.9
12778.6 11286.7
12823.6 11312.5
12868.6 11338.1
12913.6 11363.7
12958.6 11389.2
13003.6 11414.5
13048.6 11439.8
13093.6 11465
13138.6 11490.1
13183.6 11515
13228.6 11539.9
13273.6 11564.7
13318.6 11589.4
13363.6 11614
13408.5 11638.5
13453.5 11662.9
13498.5 11687.1
13543.5 11711.3
13588.5 11735.4
13633.5 11759.4
13678.5 11783.3
13723.5 11807.1
13768.5 11830.8
13813.5 11854.4
13858.5 11877.9
13903.5 11901.4
13948.5 11924.7
13993.5 11947.9
14038.5 11971
14083.5 11994
14128.5 12016.9
14173.5 12039.7
14218.5 12062.5
14263.5 12085.1
14308.5 12107.6
14353.4 12130
14398.4 12152.4
14443.4 12174.6
14488.4 12196.7
14533.4 12218.8
14578.4 12240.7
14623.4 12262.5
14668.4 12284.3
14713.4 12305.9
14758.4 12327.5
14803.4 12348.9
14848.4 12370.3
14893.4 12391.5
14938.4 12412.7
14983.4 12433.7
15028.4 12454.7
15073.4 12475.5
15118.4 12496.3
15163.4 12517
15208.4 12537.5
15253.3 12558
15298.3 12578.4
15343.3 12598.6
15388.3 12618.8
15433.3 12638.9
15478.3 12658.8
15523.3 12678.7
15568.3 12698.5
15613.3 12718.2
15658.3 12737.8
15703.3 12757.2
15748.3 12776.6
15793.3 12795.9
15838.3 12815.1
15883.3 12834.2
15928.3 12853.2
15973.3 12872.1
16018.3 12890.9
16063.3 12909.6
16108.3 12928.2
16153.3 12946.7
16198.2 12965.1
16243.2 12983.4
16288.2 13001.6
16333.2 13019.7
16378.2 13037.7
16423.2 13055.7
16468.2 13073.5
16513.2 13091.2
16558.2 13108.8
16603.2 13126.3
16648.2 13143.8
16693.2 13161.1
16738.2 13178.3
16783.2 13195.4
16828.2 13212.5
16873.2 13229.4
16918.2 13246.2
16963.2 13263
17008.2 13279.6
17053.2 13296.2
17098.2 13312.6
17143.1 13328.9
17188.1 13345.2
17233.1 13361.3
17278.1 13377.4
17323.1 13393.3
17368.1 13409.2
17413.1 13425
17458.1 13440.6
17503.1 13456.2
17548.1 13471.6
17593.1 13487
17638.1 13502.3
17683.1 13517.4
17728.1 13532.5
17773.1 13547.5
17818.1 13562.4
17863.1 13577.1
17908.1 13591.8
17953.1 13606.4
17998.1 13620.9
18043 13635.2
18088 13649.5
18133 13663.7
18178 13677.8
18223 13691.8
18268 13705.7
18313 13719.5
18358 13733.2
18403 13746.8
18448 13760.3
18493 13773.7
18538 13787
18583 13800.2
18628 13813.3
18673 13826.3
18718 13839.2
18763 13852
18808 13864.8
18853 13877.4
18898 13889.9
18943 13902.3
18987.9 13914.6
19032.9 13926.9
19077.9 13939
19122.9 13951
19167.9 13962.9
19212.9 13974.8
19257.9 13986.5
19302.9 13998.1
19347.9 14009.7
19392.9 14021.1
19437.9 14032.5
19482.9 14043.7
19527.9 14054.9
19572.9 14065.9
19617.9 14076.9
19662.9 14087.7
19707.9 14098.5
19752.9 14109.1
19797.9 14119.7
19842.9 14130.1
19887.8 14140.5
19932.8 14150.8
19977.8 14160.9
20022.8 14171
20067.8 14181
20112.8 14190.8
20157.8 14200.6
20202.8 14210.3
20247.8 14219.8
20292.8 14229.3
20337.8 14238.7
20382.8 14248
20427.8 14257.2
20472.8 14266.3
20517.8 14275.2
20562.8 14284.1
20607.8 14292.9
20652.8 14301.6
20697.8 14310.2
20742.8 14318.7
20787.8 14327.1
20832.7 14335.4
20877.7 14343.6
20922.7 14351.7
20967.7 14359.7
21012.7 14367.6
21057.7 14375.4
21102.7 14383.2
21147.7 14390.8
21192.7 14398.3
21237.7 14405.7
21282.7 14413
21327.7 14420.2
21372.7 14427.4
21417.7 14434.4
21462.7 14441.3
21507.7 14448.2
21552.7 14454.9
21597.7 14461.5
21642.7 14468.1
21687.7 14474.5
21732.6 14480.8
21777.6 14487.1
21822.6 14493.2
21867.6 14499.3
21912.6 14505.2
21957.6 14511.1
22002.6 14516.8
22047.6 14522.5
22092.6 14528
22137.6 14533.5
22182.6 14538.8
22227.6 14544.1
22272.6 14549.2
22317.6 14554.3
22362.6 14559.3
22407.6 14564.1
22452.6 14568.9
22497.6 14573.6
22542.6 14578.2
22587.6 14582.6
22632.6 14587
22677.5 14591.3
22722.5 14595.5
22767.5 14599.5
22812.5 14603.5
22857.5 14607.4
22902.5 14611.2
22947.5 14614.9
22992.5 14618.5
23037.5 14622
23082.5 14625.4
23127.5 14628.7
23172.5 14631.9
23217.5 14635
23262.5 14638
23307.5 14640.9
23352.5 14643.7
23397.5 14646.4
23442.5 14649
23487.5 14651.5
23532.5 14653.9
23577.4 14656.3
23622.4 14658.5
23667.4 14660.6
23712.4 14662.6
23757.4 14664.5
23802.4 14666.4
23847.4 14668.1
