0 0
57.3406 40.1504
114.681 80.2026
172.022 120.157
229.363 160.013
286.703 199.771
344.044 239.431
401.385 278.992
458.725 318.456
516.066 357.822
573.406 397.089
630.747 436.258
688.088 475.33
745.428 514.303
802.769 553.178
860.11 591.955
917.45 630.634
974.791 669.214
1032.13 707.697
1089.47 746.082
1146.81 784.368
1204.15 822.556
1261.49 860.647
1318.83 898.639
1376.18 936.533
1433.52 974.329
1490.86 1012.03
1548.2 1049.63
1605.54 1087.13
1662.88 1124.53
1720.22 1161.84
1777.56 1199.04
1834.9 1236.15
1892.24 1273.16
1949.58 1310.08
2006.92 1346.89
2064.26 1383.61
2121.6 1420.23
2178.94 1456.75
2236.29 1493.17
2293.63 1529.5
2350.97 1565.72
2408.31 1601.85
2465.65 1637.88
2522.99 1673.81
2580.33 1709.65
2637.67 1745.38
2695.01 1781.02
2752.35 1816.56
2809.69 1852
2867.03 1887.35
2924.37 1922.59
2981.71 1957.74
3039.05 1992.79
3096.39 2027.74
3153.74 2062.59
3211.08 2097.35
3268.42 2132
3325.76 2166.56
3383.1 2201.02
3440.44 2235.38
3497.78 2269.65
3555.12 2303.81
3612.46 2337.88
3669.8 2371.85
3727.14 2405.72
3784.48 2439.5
3841.82 2473.17
3899.16 2506.75
3956.5 2540.23
4013.85 2573.61
4071.19 2606.9
4128.53 2640.08
4185.87 2673.17
4243.21 2706.16
4300.55 2739.05
4357.89 2771.84
4415.23 2804.54
4472.57 2837.13
4529.91 2869.63
4587.25 2902.03
4644.59 2934.33
4701.93 2966.54
4759.27 2998.64
4816.61 3030.65
4873.95 3062.56
4931.3 3094.37
4988.64 3126.09
5045.98 3157.7
5103.32 3189.22
5160.66 3220.64
5218 3251.96
5275.34 3283.19
5332.68 3314.31
5390.02 3345.34
5447.36 3376.27
5504.7 3407.1
5562.04 3437.83
5619.38 3468.47
5676.72 3499
5734.06 3529.44
5791.4 3559.78
5848.75 3590.02
5906.09 3620.17
5963.43 3650.21
6020.77 3680.16
6078.11 3710.01
6135.45 3739.76
6192.79 3769.42
6250.13 3798.97
6307.47 3828.43
6364.81 3857.79
6422.15 3887.05
6479.49 3916.21
6536.83 3945.28
6594.17 3974.24
6651.51 4003.11
6708.86 4031.88
6766.2 4060.56
6823.54 4089.13
6880.88 4117.61
6938.22 4145.99
6995.56 4174.27
7052.9 4202.45
7110.24 4230.53
7167.58 4258.52
7224.92 4286.41
7282.26 4314.2
7339.6 4341.89
7396.94 4369.48
7454.28 4396.98
7511.62 4424.37
7568.96 4451.67
7626.31 4478.87
7683.65 4505.98
7740.99 4532.98
7798.33 4559.89
7855.67 4586.7
7913.01 4613.41
7970.35 4640.02
8027.69 4666.54
8085.03 4692.95
8142.37 4719.27
8199.71 4745.49
8257.05 4771.61
8314.39 4797.64
8371.73 4823.56
8429.07 4849.39
8486.42 4875.12
8543.76 4900.75
8601.1 4926.29
