0 0
3.5 6.06218
6.99902 12.1217
10.4971 18.1785
13.9941 24.2326
17.4902 30.2841
20.9853 36.3329
24.4794 42.379
27.9726 48.4225
31.4648 54.4633
34.956 60.5014
38.4462 66.5369
41.9355 72.5697
45.4238 78.5998
48.9111 84.6273
52.3974 90.6521
55.8828 96.6742
59.3672 102.694
62.8506 108.711
66.3331 114.725
69.8146 120.736
73.2951 126.745
76.7746 132.751
80.2532 138.755
83.7309 144.756
87.2075 150.754
90.6832 156.75
94.158 162.743
97.6317 168.733
101.105 174.721
104.576 180.706
108.047 186.688
111.517 192.668
114.986 198.645
118.454 204.62
121.921 210.592
125.387 216.561
128.852 222.528
132.317 228.492
135.78 234.453
139.242 240.412
142.703 246.368
146.164 252.322
149.623 258.273
153.082 264.221
156.539 270.166
159.996 276.11
163.451 282.05
166.906 287.988
170.36 293.923
173.812 299.856
177.264 305.786
180.715 311.713
184.165 317.638
187.614 323.56
191.062 329.479
194.509 335.396
197.955 341.311
201.4 347.222
204.845 353.132
208.288 359.038
211.73 364.942
215.172 370.844
218.612 376.742
222.052 382.638
225.49 388.532
228.928 394.423
232.365 400.311
235.801 406.197
239.235 412.081
242.669 417.961
246.102 423.839
249.534 429.715
252.965 435.588
256.396 441.458
259.825 447.326
263.253 453.191
266.681 459.053
270.107 464.914
273.532 470.771
276.957 476.626
280.381 482.478
283.803 488.328
287.225 494.175
290.646 500.02
294.066 505.862
297.485 511.701
300.903 517.538
304.32 523.373
307.737 529.204
311.152 535.034
314.566 540.86
317.98 546.684
321.392 552.506
324.804 558.325
328.215 564.142
331.625 569.955
335.033 575.767
338.441 581.576
341.848 587.382
345.255 593.186
348.66 598.987
352.064 604.786
355.467 610.582
358.87 616.375
362.271 622.166
365.672 627.955
369.072 633.741
372.471 639.524
375.868 645.305
379.265 651.083
382.662 656.859
386.057 662.633
389.451 668.403
392.844 674.172
396.237 679.937
399.628 685.701
403.019 691.461
406.409 697.219
409.797 702.975
413.185 708.728
416.572 714.479
419.958 720.227
423.344 725.973
426.728 731.716
430.111 737.456
433.494 743.194
436.875 748.93
440.256 754.663
443.636 760.393
447.015 766.121
450.393 771.847
453.77 777.57
457.146 783.29
460.521 789.008
463.896 794.724
467.269 800.437
470.642 806.147
474.013 811.855
477.384 817.561
480.754 823.264
484.123 828.964
487.491 834.662
490.858 840.358
494.225 846.051
497.59 851.742
500.955 857.43
504.319 863.115
507.681 868.798
511.043 874.479
514.404 880.157
517.764 885.833
521.124 891.506
524.482 897.177
527.839 902.845
531.196 908.511
534.552 914.174
537.907 919.835
541.26 925.493
544.614 931.149
547.966 936.802
551.317 942.453
554.667 948.102
558.017 953.748
561.366 959.391
564.713 965.033
568.06 970.671
571.406 976.307
574.751 981.941
578.096 987.572
581.439 993.201
584.782 998.827
588.123 1004.45
591.464 1010.07
594.804 1015.69
598.143 1021.31
601.481 1026.92
604.818 1032.53
608.155 1038.14
611.49 1043.75
614.825 1049.35
618.159 1054.96
621.491 1060.56
624.824 1066.15
628.155 1071.75
631.485 1077.34
634.814 1082.93
638.143 1088.52
641.471 1094.1
644.798 1099.68
648.124 1105.26
651.449 1110.84
654.773 1116.42
658.096 1121.99
661.419 1127.56
664.741 1133.13
668.061 1138.69
671.381 1144.25
674.7 1149.82
678.019 1155.37
681.336 1160.93
684.652 1166.48
687.968 1172.03
691.283 1177.58
694.597 1183.13
697.91 1188.67
701.222 1194.21
704.533 1199.75
707.844 1205.29
711.154 1210.82
714.462 1216.35
717.77 1221.88
721.077 1227.41
724.384 1232.93
727.689 1238.45
730.994 1243.97
734.297 1249.49
737.6 1255.01
740.902 1260.52
744.203 1266.03
747.504 1271.54
750.803 1277.04
754.102 1282.54
757.399 1288.04
760.696 1293.54
763.992 1299.04
767.288 1304.53
770.582 1310.02
773.876 1315.51
777.168 1321
780.46 1326.48
783.751 1331.96
787.041 1337.44
790.331 1342.92
793.619 1348.39
796.907 1353.86
800.193 1359.33
803.479 1364.8
806.765 1370.26
810.049 1375.72
813.332 1381.18
816.615 1386.64
819.897 1392.1
823.178 1397.55
826.458 1403
829.737 1408.45
833.015 1413.89
836.293 1419.34
839.57 1424.78
842.846 1430.22
846.121 1435.65
849.395 1441.09
852.668 1446.52
855.941 1451.95
859.213 1457.37
862.484 1462.8
865.754 1468.22
869.023 1473.64
872.292 1479.06
875.559 1484.47
878.826 1489.88
882.092 1495.29
885.357 1500.7
888.622 1506.11
891.885 1511.51
895.148 1516.91
898.41 1522.31
901.671 1527.71
904.931 1533.1
908.19 1538.49
911.449 1543.88
914.707 1549.27
917.964 1554.65
921.22 1560.03
924.475 1565.41
927.73 1570.79
930.983 1576.17
934.236 1581.54
937.488 1586.91
940.739 1592.28
943.99 1597.64
947.239 1603.01
950.488 1608.37
953.736 1613.73
956.983 1619.08
960.229 1624.44
963.475 1629.79
966.72 1635.14
969.963 1640.49
973.207 1645.83
976.449 1651.17
979.69 1656.51
982.931 1661.85
986.171 1667.19
989.41 1672.52
992.648 1677.85
995.885 1683.18
999.122 1688.51
1002.36 1693.83
1005.59 1699.15
1008.83 1704.47
1012.06 1709.79
1015.29 1715.11
1018.52 1720.42
1021.76 1725.73
1024.99 1731.04
1028.22 1736.34
1031.44 1741.64
1034.67 1746.95
1037.9 1752.24
1041.12 1757.54
1044.35 1762.84
1047.57 1768.13
1050.8 1773.42
1054.02 1778.7
1057.24 1783.99
1060.46 1789.27
1063.69 1794.55
1066.9 1799.83
1070.12 1805.11
1073.34 1810.38
1076.56 1815.65
1079.78 1820.92
1082.99 1826.19
1086.21 1831.45
1089.42 1836.71
1092.63 1841.97
1095.85 1847.23
1099.06 1852.49
1102.27 1857.74
1105.48 1862.99
1108.69 1868.24
1111.9 1873.48
1115.11 1878.73
1118.31 1883.97
1121.52 1889.21
1124.72 1894.45
1127.93 1899.68
1131.13 1904.91
1134.34 1910.14
1137.54 1915.37
1140.74 1920.6
1143.94 1925.82
1147.14 1931.04
1150.34 1936.26
1153.54 1941.48
1156.74 1946.69
1159.93 1951.91
1163.13 1957.12
1166.32 1962.32
1169.52 1967.53
1172.71 1972.73
1175.91 1977.93
1179.1 1983.13
1182.29 1988.33
1185.48 1993.52
1188.67 1998.71
1191.86 2003.9
1195.05 2009.09
1198.23 2014.28
1201.42 2019.46
1204.61 2024.64
1207.79 2029.82
1210.98 2035
1214.16 2040.17
1217.34 2045.34
1220.53 2050.51
1223.71 2055.68
1226.89 2060.84
1230.07 2066.01
1233.25 2071.17
1236.42 2076.33
1239.6 2081.48
1242.78 2086.64
1245.95 2091.79
1249.13 2096.94
1252.3 2102.08
1255.48 2107.23
1258.65 2112.37
1261.82 2117.51
1264.99 2122.65
1268.16 2127.79
1271.33 2132.92
1274.5 2138.05
1277.67 2143.18
1280.84 2148.31
1284.01 2153.43
1287.17 2158.56
1290.34 2163.68
1293.5 2168.8
1296.67 2173.91
1299.83 2179.03
1302.99 2184.14
1306.15 2189.25
