0 0
4.49951 5.36231
8.99777 10.7221
13.4948 16.0795
17.9905 21.4344
22.485 26.7867
26.9782 32.1367
31.4702 37.4841
35.9609 42.8291
40.4503 48.1715
44.9385 53.5116
49.4255 58.8491
53.9112 64.1842
58.3956 69.5168
62.8788 74.8469
67.3608 80.1746
71.8415 85.4998
76.321 90.8225
80.7992 96.1428
85.2761 101.461
89.7518 106.776
94.2263 112.089
98.6996 117.399
103.172 122.707
107.642 128.013
112.112 133.316
116.58 138.617
121.047 143.915
125.513 149.211
129.977 154.504
134.441 159.795
138.903 165.083
143.364 170.369
147.823 175.652
152.282 180.934
156.739 186.212
161.195 191.488
165.649 196.762
170.103 202.033
174.555 207.302
179.006 212.569
183.456 217.833
187.904 223.094
192.352 228.353
196.798 233.61
201.243 238.864
205.686 244.116
210.129 249.366
214.57 254.613
219.01 259.857
223.449 265.099
227.886 270.339
232.322 275.576
236.758 280.811
241.191 286.044
245.624 291.274
250.056 296.501
254.486 301.727
258.915 306.949
263.343 312.17
267.769 317.388
272.195 322.603
276.619 327.817
281.042 333.027
285.463 338.236
289.884 343.442
294.303 348.645
298.722 353.846
303.138 359.045
307.554 364.241
311.969 369.435
316.382 374.627
320.794 379.816
325.205 385.003
329.615 390.187
334.023 395.369
338.43 400.549
342.837 405.726
347.242 410.901
351.645 416.073
356.048 421.243
360.449 426.411
364.849 431.576
369.248 436.739
373.646 441.9
378.042 447.058
382.438 452.213
386.832 457.367
391.225 462.518
395.617 467.666
400.007 472.813
404.397 477.957
408.785 483.098
413.172 488.237
417.558 493.374
421.942 498.508
426.326 503.64
430.708 508.77
435.089 513.897
439.469 519.022
443.848 524.145
448.225 529.265
452.602 534.383
456.977 539.498
461.351 544.611
465.724 549.722
470.096 554.83
474.466 559.936
478.835 565.04
483.204 570.142
487.571 575.24
491.936 580.337
496.301 585.431
500.664 590.523
505.027 595.613
509.388 600.7
513.748 605.785
518.107 610.868
522.464 615.948
526.821 621.026
531.176 626.101
535.53 631.174
539.883 636.245
544.235 641.314
548.585 646.38
552.935 651.444
557.283 656.505
561.63 661.565
565.976 666.621
570.321 671.676
574.665 676.728
579.007 681.778
583.349 686.826
587.689 691.871
592.028 696.914
596.366 701.954
600.702 706.993
605.038 712.028
609.373 717.062
613.706 722.093
618.038 727.122
622.369 732.149
626.699 737.173
631.027 742.195
635.355 747.215
639.681 752.233
644.007 757.248
648.331 762.26
652.654 767.271
656.975 772.279
661.296 777.285
665.615 782.288
669.934 787.29
674.251 792.289
678.567 797.285
682.882 802.28
687.196 807.272
691.509 812.261
695.82 817.249
700.131 822.234
704.44 827.217
708.748 832.197
713.055 837.176
717.361 842.152
721.665 847.125
725.969 852.097
730.272 857.066
734.573 862.033
738.873 866.997
743.172 871.96
747.47 876.92
751.767 881.877
756.063 886.833
760.357 891.786
764.65 896.737
768.943 901.685
773.234 906.631
777.524 911.575
781.813 916.517
786.101 921.457
790.387 926.394
794.673 931.329
798.957 936.261
803.241 941.192
807.523 946.12
811.804 951.046
816.084 955.969
820.363 960.891
824.641 965.81
828.917 970.726
833.193 975.641
837.467 980.553
841.74 985.463
846.013 990.371
850.284 995.276
854.554 1000.18
858.822 1005.08
863.09 1009.98
867.357 1014.88
871.622 1019.77
875.887 1024.66
880.15 1029.55
884.412 1034.44
888.673 1039.32
892.933 1044.21
897.192 1049.09
901.45 1053.97
905.706 1058.84
909.962 1063.72
914.216 1068.59
918.47 1073.46
922.722 1078.32
926.973 1083.19
931.223 1088.05
935.472 1092.91
939.72 1097.77
943.967 1102.63
948.213 1107.48
952.457 1112.33
956.701 1117.18
960.943 1122.03
965.184 1126.87
969.425 1131.72
973.664 1136.56
977.902 1141.4
982.139 1146.23
986.374 1151.07
990.609 1155.9
994.843 1160.73
999.075 1165.55
1003.31 1170.38
1007.54 1175.2
1011.77 1180.02
1015.99 1184.84
1020.22 1189.66
1024.45 1194.47
1028.67 1199.28
1032.9 1204.09
1037.12 1208.9
1041.34 1213.7
1045.56 1218.51
1049.78 1223.31
1054 1228.1
1058.22 1232.9
1062.43 1237.69
1066.65 1242.49
1070.86 1247.28
1075.08 1252.06
1079.29 1256.85
1083.5 1261.63
1087.71 1266.41
1091.92 1271.19
1096.13 1275.97
1100.33 1280.74
1104.54 1285.51
1108.74 1290.28
1112.95 1295.05
1117.15 1299.81
1121.35 1304.58
1125.55 1309.34
1129.75 1314.1
1133.95 1318.85
1138.14 1323.61
1142.34 1328.36
1146.54 1333.11
1150.73 1337.86
1154.92 1342.6
1159.11 1347.35
1163.3 1352.09
1167.49 1356.83
1171.68 1361.56
1175.87 1366.3
1180.06 1371.03
1184.24 1375.76
1188.43 1380.49
1192.61 1385.22
1196.79 1389.94
1200.97 1394.66
1205.15 1399.38
1209.33 1404.1
1213.51 1408.81
1217.69 1413.53
1221.86 1418.24
1226.04 1422.95
1230.21 1427.65
1234.38 1432.36
1238.56 1437.06
1242.73 1441.76
1246.9 1446.46
1251.07 1451.15
1255.23 1455.85
1259.4 1460.54
1263.56 1465.23
1267.73 1469.91
1271.89 1474.6
1276.05 1479.28
1280.22 1483.96
1284.38 1488.64
1288.54 1493.32
1292.69 1497.99
1296.85 1502.66
1301.01 1507.33
1305.16 1512
1309.32 1516.67
1313.47 1521.33
1317.62 1525.99
1321.77 1530.65
1325.92 1535.31
1330.07 1539.96
1334.22 1544.61
1338.36 1549.26
1342.51 1553.91
1346.65 1558.56
1350.8 1563.2
1354.94 1567.84
1359.08 1572.48
1363.22 1577.12
1367.36 1581.76
1371.5 1586.39
1375.64 1591.02
1379.77 1595.65
1383.91 1600.28
1388.04 1604.9
1392.18 1609.53
1396.31 1614.15
1400.44 1618.76
1404.57 1623.38
1408.7 1628
1412.83 1632.61
1416.96 1637.22
1421.08 1641.83
1425.21 1646.43
1429.33 1651.03
1433.45 1655.64
1437.58 1660.24
1441.7 1664.83
1445.82 1669.43
1449.94 1674.02
1454.05 1678.61
1458.17 1683.2
1462.29 1687.79
1466.4 1692.37
1470.52 1696.95
1474.63 1701.53
1478.74 1706.11
1482.85 1710.69
1486.96 1715.26
1491.07 1719.84
1495.18 1724.41
1499.29 1728.97
1503.39 1733.54
1507.5 1738.1
1511.6 1742.66
1515.7 1747.22
1519.8 1751.78
1523.91 1756.34
1528.01 1760.89
1532.1 1765.44
1536.2 1769.99
1540.3 1774.53
1544.39 1779.08
1548.49 1783.62
1552.58 1788.16
1556.68 1792.7
1560.77 1797.24
1564.86 1801.77
1568.95 1806.3
1573.04 1810.83
1577.12 1815.36
1581.21 1819.89
1585.3 1824.41
1589.38 1828.93
1593.47 1833.45
1597.55 1837.97
1601.63 1842.48
1605.71 1847
1609.79 1851.51
1613.87 1856.02
1617.95 1860.53
1622.02 1865.03
1626.1 1869.53
1630.18 1874.03
1634.25 1878.53
1638.32 1883.03
1642.39 1887.52
1646.46 1892.02
1650.53 1896.51
1654.6 1901
1658.67 1905.48
1662.74 1909.97
1666.8 1914.45
1670.87 1918.93
1674.93 1923.41
1679 1927.88
1683.06 1932.36
1687.12 1936.83
1691.18 1941.3
1695.24 1945.77
1699.3 1950.23
1703.35 1954.7
1707.41 1959.16
1711.47 1963.62
1715.52 1968.08
1719.57 1972.53
1723.63 1976.98
1727.68 1981.44
1731.73 1985.89
1735.78 1990.33
1739.82 1994.78
1743.87 1999.22
1747.92 2003.66
1751.96 2008.1
1756.01 2012.54
1760.05 2016.97
1764.09 2021.41
1768.14 2025.84
1772.18 2030.27
1776.22 2034.69
1780.25 2039.12
1784.29 2043.54
1788.33 2047.96
1792.37 2052.38
1796.4 2056.8
1800.43 2061.21
1804.47 2065.62
1808.5 2070.03
1812.53 2074.44
1816.56 2078.85
1820.59 2083.25
1824.62 2087.65
1828.64 2092.05
1832.67 2096.45
1836.69 2100.85
1840.72 2105.24
1844.74 2109.64
1848.76 2114.03
1852.79 2118.41
1856.81 2122.8
1860.83 2127.18
1864.84 2131.57
1868.86 2135.95
1872.88 2140.32
1876.89 2144.7
1880.91 2149.07
1884.92 2153.45
1888.93 2157.82
1892.95 2162.18
1896.96 2166.55
1900.97 2170.91
1904.98 2175.28
1908.98 2179.64
1912.99 2183.99
1917 2188.35
1921 2192.7
1925.01 2197.05
1929.01 2201.4
1933.01 2205.75
1937.01 2210.1
1941.01 2214.44
1945.01 2218.78
1949.01 2223.12
1953.01 2227.46
1957.01 2231.8
1961 2236.13
1965 2240.46
1968.99 2244.79
1972.98 2249.12
1976.97 2253.45
1980.97 2257.77
1984.96 2262.09
1988.94 2266.41
1992.93 2270.73
1996.92 2275.04
2000.91 2279.36
2004.89 2283.67
2008.88 2287.98
2012.86 2292.29
2016.84 2296.59
2020.82 2300.9
2024.8 2305.2
2028.78 2309.5
2032.76 2313.8
2036.74 2318.09
2040.72 2322.39
2044.69 2326.68
2048.67 2330.97
2052.64 2335.25
2056.62 2339.54
2060.59 2343.82
2064.56 2348.11
2068.53 2352.39
2072.5 2356.66
2076.47 2360.94
2080.44 2365.21
2084.4 2369.49
2088.37 2373.76
2092.33 2378.02
2096.3 2382.29
2100.26 2386.55
2104.22 2390.82
2108.18 2395.08
2112.14 2399.34
2116.1 2403.59
2120.06 2407.85
2124.02 2412.1
2127.98 2416.35
2131.93 2420.6
2135.89 2424.84
2139.84 2429.09
2143.79 2433.33
2147.74 2437.57
2151.7 2441.81
2155.65 2446.05
2159.6 2450.28
2163.54 2454.51
2167.49 2458.74
2171.44 2462.97
2175.38 2467.2
2179.33 2471.42
2183.27 2475.65
2187.21 2479.87
2191.16 2484.09
2195.1 2488.3
2199.04 2492.52
2202.98 2496.73
2206.91 2500.94
2210.85 2505.15
2214.79 2509.36
2218.72 2513.56
2222.66 2517.77
2226.59 2521.97
2230.53 2526.17
2234.46 2530.37
2238.39 2534.56
2242.32 2538.75
2246.25 2542.95
2250.18 2547.14
2254.1 2551.32
2258.03 2555.51
2261.96 2559.69
2265.88 2563.88
2269.8 2568.06
2273.73 2572.23
2277.65 2576.41
2281.57 2580.58
2285.49 2584.76
2289.41 2588.93
2293.33 2593.09
2297.25 2597.26
2301.16 2601.43
2305.08 2605.59
2308.99 2609.75
2312.91 2613.91
2316.82 2618.06
2320.73 2622.22
2324.64 2626.37
2328.55 2630.52
