0 0
5.73406 4.01504
11.4665 8.02796
17.1974 12.0388
22.9266 16.0475
28.6543 20.0541
34.3803 24.0587
40.1048 28.0611
45.8276 32.0614
51.5489 36.0596
57.2685 40.0557
62.9866 44.0498
68.703 48.0417
74.4179 52.0315
80.1312 56.0193
85.8428 60.0049
91.5529 63.9885
97.2614 67.97
102.968 71.9493
108.674 75.9266
114.377 79.9018
120.08 83.875
125.78 87.846
131.479 91.8149
137.176 95.7818
142.872 99.7466
148.567 103.709
154.259 107.67
159.95 111.628
165.64 115.585
171.328 119.539
177.014 123.492
182.699 127.442
188.382 131.39
194.064 135.336
199.744 139.28
205.422 143.222
211.099 147.162
216.774 151.1
222.448 155.035
228.12 158.969
233.791 162.901
239.46 166.83
245.128 170.758
250.793 174.683
256.458 178.606
262.121 182.528
267.782 186.447
273.442 190.364
279.1 194.279
284.756 198.192
290.411 202.103
296.065 206.012
301.717 209.919
307.367 213.824
313.016 217.726
318.663 221.627
324.309 225.526
329.953 229.422
335.596 233.317
341.237 237.209
346.876 241.1
352.514 244.988
358.151 248.875
363.786 252.759
369.419 256.641
375.051 260.521
380.681 264.4
386.31 268.276
391.937 272.15
397.563 276.022
403.187 279.892
408.809 283.76
414.43 287.626
420.05 291.49
425.668 295.352
431.284 299.212
436.899 303.069
442.512 306.925
448.124 310.779
453.735 314.631
459.343 318.48
464.951 322.328
470.556 326.174
476.161 330.017
481.763 333.859
487.365 337.698
492.964 341.536
498.562 345.371
504.159 349.205
509.754 353.036
515.348 356.866
520.94 360.693
526.53 364.519
532.119 368.342
537.707 372.163
543.293 375.983
548.877 379.8
554.46 383.615
560.042 387.429
565.622 391.24
571.2 395.049
576.777 398.856
582.352 402.662
587.926 406.465
593.499 410.266
599.07 414.065
604.639 417.863
610.207 421.658
615.773 425.451
621.338 429.242
626.902 433.032
632.464 436.819
638.024 440.604
643.583 444.387
649.14 448.169
654.696 451.948
660.251 455.725
665.804 459.5
671.355 463.273
676.905 467.045
682.454 470.814
688.001 474.581
693.546 478.347
699.09 482.11
704.633 485.871
710.174 489.63
715.713 493.388
721.251 497.143
726.788 500.896
732.323 504.648
737.857 508.397
743.389 512.144
748.92 515.89
754.449 519.633
759.977 523.375
765.503 527.114
771.028 530.852
776.551 534.587
782.073 538.321
787.593 542.052
793.112 545.782
798.629 549.509
804.145 553.235
809.66 556.959
815.173 560.68
820.684 564.4
826.194 568.118
831.703 571.834
837.21 575.547
842.716 579.259
848.22 582.969
853.723 586.677
859.224 590.383
864.724 594.087
870.222 597.789
875.719 601.489
881.215 605.187
886.709 608.883
892.201 612.577
897.692 616.27
903.182 619.96
908.67 623.648
914.157 627.334
919.642 631.019
925.126 634.701
930.608 638.382
936.089 642.06
941.569 645.737
947.047 649.411
952.523 653.084
957.999 656.755
963.472 660.424
968.945 664.09
974.415 667.755
979.885 671.418
985.353 675.079
990.819 678.738
